-5.478434	-0.289658	-0.212945	
5.433735	-0.280606	0.324635	
-5.337114	0.542700	0.248439	
5.481436	0.706579	-0.024722	
-5.431262	0.262875	-0.335524	
-5.463726	-0.743947	0.088326	
6.471669	0.160508	0.230785	
6.277991	0.327883	-0.124997	
-6.369300	-0.077977	-0.150568	
4.326164	0.075590	0.207666	
-5.107725	-0.157023	0.008262	
4.506613	-0.481725	-0.215924	
-4.166432	-0.318981	-0.235151	
4.785829	-0.278828	0.256493	
-4.784768	0.504199	0.205410	
3.944465	0.659554	0.008417	
-4.695813	0.285675	-0.301688	
-4.229158	-0.678998	0.052382	
5.409860	0.120863	0.213757	
5.344276	0.337914	-0.098807	
-5.333312	-0.068240	-0.100817	
2.590756	0.131526	0.237970	
-3.266158	-0.129541	0.063794	
2.856281	-0.398121	-0.219154	
-2.004386	-0.334490	-0.239226	
3.208312	-0.251266	0.141761	
-3.302846	0.369016	0.126511	
1.522674	0.550531	0.057336	
-3.045530	0.311034	-0.231545	
-1.995016	-0.553942	-0.035918	
3.339427	0.034447	0.166730	
3.392038	0.315479	-0.035048	
-3.295552	-0.044673	-0.033210	
0.285997	0.196797	0.261615	
-0.755438	-0.089913	0.122326	
0.669313	-0.267534	-0.205332	
0.557283	-0.339200	-0.226891	
1.069853	-0.205303	-0.001037	
-1.239201	0.173865	0.021047	
-1.309591	0.384840	0.119036	
-0.863423	0.327277	-0.140486	
0.764911	-0.377102	-0.137801	
0.618126	-0.080026	0.098822	
0.810601	0.275674	0.034142	
-0.608431	0.000626	0.054560	
-2.179304	0.256342	0.270503	
2.080849	-0.044106	0.171458	
-1.729713	-0.103410	-0.172090	
3.118875	-0.330895	-0.198364	
-1.309688	-0.145065	-0.150058	
1.087184	-0.052601	-0.094201	
-4.076975	0.186767	0.183111	
1.530196	0.324550	-0.040233	
3.541450	-0.174701	-0.231228	
-2.408655	-0.207031	0.015902	
-2.038737	0.221912	0.092714	
2.384520	0.068238	0.152487	
-4.290041	0.301451	0.267015	
4.749283	-0.002719	0.206103	
-3.946332	0.066100	-0.126529	
5.207705	-0.312068	-0.162552	
-3.531985	-0.081516	-0.280862	
3.273224	-0.270466	-0.199103	
-6.191518	0.011003	0.232458	
3.745212	0.304678	0.052032	
5.705105	-0.001176	-0.295580	
-5.227183	-0.325689	-0.068353	
-4.662738	0.164449	0.131110	
5.169268	0.145953	0.244260	
-5.506322	0.327918	0.261547	
6.613547	0.020189	0.228918	
-5.508372	0.196994	-0.085238	
6.327454	-0.286899	-0.133971	
-5.119736	-0.030822	-0.369752	
4.838541	-0.428873	-0.270767	
-7.078004	-0.079174	0.245936	
5.312263	0.278986	0.116598	
6.648495	0.081602	-0.310758	
-7.149067	-0.406397	-0.131673	
-6.433941	0.119004	0.142199	
7.055142	0.207470	0.306961	
-5.475778	0.330929	0.262187	
7.111685	0.015693	0.245333	
-5.990735	0.246125	-0.065729	
6.155527	-0.257123	-0.123145	
-5.646233	-0.006558	-0.401473	
5.358867	-0.481710	-0.289726	
-6.462210	-0.053524	0.209163	
5.808395	0.258838	0.140166	
6.078212	0.045279	-0.265043	
-7.562078	-0.419073	-0.152001	
-6.801510	0.097924	0.121264	
7.425859	0.223198	0.319004	
-4.231340	0.303665	0.266200	
6.086363	-0.011378	0.256229	
-5.228043	0.197305	-0.074453	
4.740253	-0.221601	-0.128728	
-4.949742	-0.010874	-0.376356	
4.680028	-0.412491	-0.250163	
-4.559131	0.062708	0.125750	
5.072172	0.245573	0.123924	
4.200945	-0.082710	-0.164810	
-6.317271	-0.351755	-0.121834	
-5.621382	0.101236	0.070443	
6.127149	0.180324	0.273797	
-2.161959	0.241624	0.262318	
3.889616	-0.044438	0.255318	
-3.414685	0.072519	-0.102094	
2.477392	-0.180543	-0.139888	
-3.232453	-0.033825	-0.308770	
3.014575	-0.244972	-0.164126	
-1.928304	0.211893	0.016253	
3.305266	0.229437	0.082173	
1.577331	-0.242281	-0.033211	
-3.840248	-0.220460	-0.053529	
-3.265728	0.118049	0.000731	
3.579197	0.092996	0.184825	
0.217990	0.147791	0.240924	
1.137352	-0.066418	0.234696	
-0.988606	-0.083739	-0.131210	
-0.111114	-0.138819	-0.145884	
-0.937679	-0.061827	-0.218200	
0.817075	-0.027833	-0.054716	
0.844014	0.345047	-0.094316	
0.953286	0.198766	0.032719	
-1.196059	-0.381947	0.101841	
-0.832322	-0.058471	0.030407	
-0.384624	0.136569	-0.072421	
0.480686	-0.009119	0.076161	
2.467633	0.034478	0.201741	
-1.600404	-0.068784	0.193311	
1.559213	-0.229837	-0.148518	
-2.565553	-0.103544	-0.142442	
1.453122	-0.085678	-0.122723	
-1.423181	0.189253	0.054227	
3.324622	0.440197	-0.187819	
-1.492982	0.150144	-0.011167	
-3.667357	-0.477856	0.218194	
2.081198	0.101324	0.110235	
2.401296	0.150551	-0.135150	
-2.537607	-0.100248	-0.029888	
4.258544	-0.077813	0.153984	
-3.907551	-0.052843	0.141324	
3.778242	-0.339867	-0.151086	
-4.522767	-0.077873	-0.130634	
3.524331	-0.101188	-0.039404	
-3.294392	0.367134	0.143182	
5.208805	0.493487	-0.256051	
-3.600881	0.091470	-0.041740	
-5.510139	-0.526019	0.302240	
4.459185	0.234523	0.173661	
4.621677	0.157133	-0.178030	
-5.015056	-0.168144	-0.117446	
5.320977	-0.165212	0.107924	
-5.467475	-0.025290	0.097748	
5.261589	-0.398967	-0.140047	
-5.671151	-0.056215	-0.109463	
4.924052	-0.104935	0.013141	
-4.466580	0.475268	0.197110	
6.232398	0.502836	-0.298379	
-5.001703	0.037243	-0.052498	
-6.447837	-0.526212	0.346282	
5.980304	0.323892	0.213005	
5.932336	0.150198	-0.196062	
-6.596911	-0.212606	-0.178761	
5.365900	-0.201452	0.069490	
-5.960709	0.003538	0.083156	
5.616267	-0.395174	-0.114615	
-5.695190	-0.027848	-0.072727	
5.305083	-0.090743	0.014658	
-4.631642	0.485316	0.201730	
6.100784	0.455897	-0.313840	
-5.345039	0.001454	-0.036235	
-6.194006	-0.468463	0.345086	
6.339129	0.354689	0.221427	
6.043875	0.118546	-0.188452	
-6.944451	-0.235761	-0.209677	
4.766815	-0.179994	0.090548	
-5.722516	0.005142	0.095091	
5.169812	-0.383840	-0.142377	
-4.981655	0.012433	-0.070738	
4.993972	-0.066654	-0.010225	
-4.167274	0.440510	0.179324	
5.191557	0.352310	-0.305763	
-4.973051	-0.015261	-0.025014	
-5.146969	-0.374771	0.333672	
5.894286	0.353177	0.211915	
5.381560	0.090449	-0.183096	
-6.406537	-0.233501	-0.173337	
3.164542	-0.110377	0.106402	
-4.384244	-0.000216	0.137170	
3.619808	-0.303025	-0.141135	
-3.209876	0.071356	-0.043889	
3.634123	-0.023702	-0.079977	
-2.747815	0.302207	0.118235	
3.173348	0.181521	-0.272386	
-3.557043	-0.014779	0.012928	
-3.008624	-0.218649	0.281265	
4.305624	0.295111	0.167263	
3.676510	0.030213	-0.166280	
-4.666355	-0.209660	-0.119596	
0.937081	-0.008972	0.123964	
-2.294328	-0.019226	0.190073	
1.415815	-0.179084	-0.126191	
-0.813596	0.134266	-0.011438	
1.589369	0.026814	-0.165433	
-0.763299	0.111248	0.038749	
0.472080	-0.038104	-0.211501	
-1.481531	-0.006502	0.058904	
-0.214849	-0.020759	0.202113	
1.922966	0.196454	0.095358	
1.345842	-0.041383	-0.151556	
-2.115549	-0.154753	-0.043042	
-1.576158	0.105608	0.138111	
0.244998	-0.049699	0.238693	
-1.050512	-0.027619	-0.096602	
1.828156	0.186407	0.020437	
-0.824638	0.074306	-0.245142	
1.460064	-0.100533	-0.043972	
-2.494757	-0.275498	-0.127647	
0.930447	0.003587	0.102916	
2.821152	0.192332	0.104239	
-0.958794	0.066074	0.002121	
-1.296948	-0.110504	-0.142325	
0.916991	-0.064460	0.049171	
-3.924998	0.213449	0.147244	
2.827108	-0.087776	0.274555	
-3.339123	0.123935	-0.058696	
4.250174	0.221259	0.045850	
-3.203927	0.110089	-0.303434	
3.525835	-0.295383	-0.114605	
-5.154859	-0.487247	-0.041075	
3.276300	0.012898	0.136569	
5.538507	0.382142	0.008110	
-3.905925	-0.078088	-0.099383	
-3.874483	-0.166071	-0.139512	
3.985392	0.050793	0.144376	
-5.566655	0.290470	0.150820	
4.916481	-0.126239	0.295176	
-4.973987	0.237377	-0.025886	
5.912387	0.245942	0.061757	
-5.049619	0.131404	-0.332628	
4.976795	-0.430811	-0.157680	
-6.824636	-0.629779	0.013031	
5.058441	0.018639	0.154905	
7.263972	0.508933	-0.052136	
-6.278091	-0.200312	-0.185558	
-5.891420	-0.203833	-0.142863	
6.456333	0.158209	0.221062	
-6.031947	0.311170	0.145175	
5.956594	-0.152821	0.299451	
-5.553070	0.278283	-0.011299	
6.354927	0.275300	0.070714	
-5.879219	0.142799	-0.332989	
5.415002	-0.471523	-0.161876	
-6.972232	-0.678443	0.003425	
5.790327	0.014337	0.157760	
7.470425	0.550783	-0.046232	
-7.362175	-0.253876	-0.227633	
-6.821900	-0.227450	-0.149621	
7.633268	0.211440	0.253124	
-5.177409	0.260816	0.124022	
5.631446	-0.153960	0.284005	
-4.932716	0.236157	-0.018958	
5.443662	0.316974	0.079328	
-5.453181	0.152225	-0.310178	
4.696926	-0.407478	-0.126643	
-5.552024	-0.638886	-0.072010	
5.223565	-0.008265	0.148526	
6.109352	0.515157	0.027510	
-6.749896	-0.208990	-0.207756	
-6.365276	-0.243758	-0.153106	
7.125553	0.180007	0.225259	
-3.277198	0.145424	0.083753	
4.063254	-0.122737	0.244809	
-3.309958	0.131337	-0.041445	
3.460607	0.361190	0.092699	
-3.920953	0.163824	-0.271253	
3.021927	-0.260031	-0.063649	
-3.039087	-0.537492	-0.182881	
3.499144	-0.052934	0.130916	
3.643967	0.429144	0.138651	
-4.625812	-0.077195	-0.132145	
-4.645839	-0.254781	-0.145220	
5.129948	0.074251	0.145766	
-0.846847	-0.012039	0.027460	
1.727728	-0.062968	0.182445	
-1.103417	0.001052	-0.066236	
0.930134	0.387182	0.110748	
-1.725383	0.174591	-0.222403	
0.815382	-0.068562	0.009578	
-0.111124	-0.402537	-0.289511	
1.061050	-0.115262	0.107110	
0.729937	0.319794	0.247367	
-1.631393	0.097115	-0.026117	
-2.133553	-0.254970	-0.121744	
2.287486	-0.063396	0.041303	
1.606546	-0.183037	-0.036055	
-0.812793	0.013827	0.105002	
1.238882	-0.120947	-0.084041	
-1.625302	0.380551	0.130005	
0.626426	0.178535	-0.169807	
-1.466213	0.127715	0.077469	
2.665586	-0.256618	-0.366542	
-1.559445	-0.184930	0.079002	
-2.095961	0.205289	0.327482	
1.515227	0.267073	0.082481	
0.612331	-0.237655	-0.084815	
-0.705282	-0.189802	-0.060181	
3.692917	-0.339497	-0.095721	
-3.093010	0.093120	0.026142	
3.332537	-0.214357	-0.092243	
-3.790437	0.346496	0.147596	
2.708802	0.173800	-0.121174	
-3.437437	0.296702	0.129557	
4.908124	-0.122544	-0.408555	
-3.878625	-0.250018	0.050483	
-4.475563	0.099994	0.371856	
4.245227	0.402878	0.173844	
3.112976	-0.204698	-0.041008	
-3.325512	-0.281876	-0.140777	
5.115510	-0.453120	-0.140364	
-4.769664	0.159798	-0.039243	
4.845540	-0.271042	-0.093219	
-5.239724	0.309485	0.162180	
4.192977	0.166267	-0.084501	
-4.783421	0.410925	0.160073	
6.342915	-0.029698	-0.422574	
-5.484209	-0.300127	0.027592	
-6.135236	0.022069	0.385558	
6.144106	0.491616	0.236280	
4.986410	-0.170803	0.001248	
-5.215204	-0.335370	-0.193029	
5.596884	-0.484283	-0.150821	
-5.558462	0.201064	-0.075291	
5.445999	-0.299170	-0.094934	
-5.681659	0.290904	0.161286	
4.791787	0.171618	-0.060665	
-5.208699	0.445924	0.169227	
6.721705	-0.012915	-0.415933	
-6.017350	-0.333279	0.013161	
-6.789931	-0.003563	0.377542	
6.878702	0.529052	0.260210	
5.895025	-0.162434	0.027665	
-6.074002	-0.342917	-0.211446	
5.227610	-0.472222	-0.166566	
-5.502605	0.203070	-0.100232	
5.159692	-0.256286	-0.076309	
-5.206467	0.340870	0.188062	
4.554390	0.175655	-0.063098	
-4.788634	0.394178	0.149587	
6.125159	-0.073364	-0.398593	
-5.528826	-0.323591	0.021946	
-6.443590	0.027035	0.348992	
6.522664	0.516942	0.255674	
5.839036	-0.177429	0.058321	
-5.958428	-0.354859	-0.217785	
3.896765	-0.371654	-0.154294	
-4.499677	0.168295	-0.102294	
3.852716	-0.182035	-0.053394	
-3.743297	0.414655	0.198525	
3.381037	0.195244	-0.070215	
-3.415345	0.259280	0.113379	
4.481922	-0.212805	-0.361037	
-3.980509	-0.291296	0.039916	
-4.972543	0.122359	0.303011	
5.025348	0.455822	0.215530	
4.723802	-0.228892	0.069030	
-4.750220	-0.328973	-0.198156	
1.863841	-0.213801	-0.120789	
-2.751012	0.102878	-0.088122	
1.787894	-0.075075	-0.022487	
-1.584821	0.488206	0.189759	
1.511113	0.214875	-0.073062	
-1.354493	0.066556	0.069265	
2.035575	-0.396889	-0.301306	
-1.716506	-0.237684	0.060037	
-2.595423	0.259154	0.236966	
2.693441	0.351738	0.147047	
2.796301	-0.291316	0.061103	
-2.685911	-0.268641	-0.158412	
-0.555675	-0.027632	-0.072509	
-0.493084	0.015457	-0.062108	
-0.685054	0.054558	0.015440	
0.932792	0.532298	0.159585	
-0.746000	0.222943	-0.065351	
1.064725	-0.151212	0.024507	
-0.926449	-0.588293	-0.218630	
0.872989	-0.168496	0.075793	
0.384968	0.410907	0.150852	
-0.140318	0.211977	0.058319	
0.350480	-0.338888	0.035387	
-0.059374	-0.173620	-0.101286	
-2.964335	0.156047	-0.016685	
1.963682	-0.082370	-0.026732	
-3.123144	0.185030	0.054096	
3.407025	0.535953	0.111131	
-2.986335	0.216443	-0.045737	
3.427659	-0.356997	-0.013042	
-3.995307	-0.756164	-0.123936	
3.353310	-0.094138	0.083737	
3.525139	0.552030	0.055247	
-3.081348	0.053197	-0.038824	
-2.262970	-0.355258	-0.005678	
2.736624	-0.053771	-0.033579	
-4.870185	0.302534	0.033302	
4.182751	-0.173580	0.010431	
-5.001403	0.285075	0.084697	
5.348939	0.511906	0.057560	
-4.716834	0.203344	-0.018122	
5.233094	-0.511561	-0.036113	
-6.554525	-0.876060	-0.040996	
5.240307	-0.030110	0.084801	
6.176280	0.659302	-0.026983	
-5.602054	-0.092995	-0.124770	
-4.591352	-0.340719	-0.052352	
5.154981	0.062864	0.028545	
-5.779873	0.378364	0.059336	
5.628612	-0.235261	0.032996	
-5.824933	0.324618	0.100390	
6.266844	0.484802	0.019039	
-5.465165	0.197251	0.010773	
6.001826	-0.581090	-0.040588	
-7.871747	-0.926801	0.004284	
6.086371	0.006346	0.082321	
7.585478	0.711134	-0.070911	
-7.084416	-0.185629	-0.174574	
-6.097103	-0.310541	-0.085319	
6.554106	0.136807	0.062254	
-5.421518	0.365863	0.048006	
5.863305	-0.246709	0.021935	
-5.351095	0.291807	0.100282	
5.884015	0.470067	0.012211	
-4.993680	0.206108	0.034774	
5.500840	-0.551429	-0.028393	
-7.470411	-0.892461	0.002726	
5.676430	0.005158	0.078786	
7.266268	0.690973	-0.068446	
-7.084160	-0.196170	-0.170608	
-6.342122	-0.283462	-0.082583	
6.472127	0.140256	0.051310	
-3.913620	0.273627	0.000451	
4.800436	-0.201996	-0.030288	
-3.732765	0.201465	0.089296	
4.307312	0.460791	0.039852	
-3.438451	0.224665	0.050407	
3.888674	-0.435563	-0.006913	
-5.473889	-0.770273	-0.030463	
4.158745	-0.030141	0.073883	
5.338044	0.595435	-0.036264	
-5.621691	-0.128926	-0.115584	
-5.235030	-0.267172	-0.033804	
4.922235	0.078088	-0.000573	
-1.691623	0.129864	-0.068106	
2.765523	-0.114085	-0.111655	
-1.418893	0.085464	0.073947	
1.956554	0.435356	0.091052	
-1.220987	0.238517	0.056631	
1.615611	-0.264797	0.015414	
-2.513144	-0.575983	-0.070024	
1.953616	-0.086086	0.065318	
2.429737	0.439154	-0.001701	
-3.170759	-0.016368	-0.030782	
-3.089984	-0.254119	0.051515	
2.384347	-0.016916	-0.071610	
0.727244	-0.033210	-0.138225	
0.302845	-0.006408	-0.198169	
1.078745	-0.025241	0.058625	
-0.662137	0.377550	0.150555	
1.170570	0.235380	0.053709	
-0.813302	-0.073504	0.033039	
0.682252	-0.340366	-0.099591	
-0.464483	-0.148470	0.051220	
-0.731800	0.250089	0.016509	
-0.358719	0.104901	0.058624	
-0.438915	-0.231818	0.151073	
-0.492300	-0.108903	-0.137369	
2.910893	-0.187004	-0.194887	
-2.056254	0.097616	-0.268756	
3.328317	-0.111516	0.045330	
-3.107290	0.290885	0.206156	
3.323137	0.213305	0.043480	
-2.987345	0.107590	0.044079	
3.557626	-0.101678	-0.116103	
-2.700385	-0.206918	0.032007	
-3.595654	0.060332	0.013958	
2.288936	0.210736	0.134938	
2.185318	-0.196249	0.243437	
-3.147299	-0.177099	-0.183639	
4.528843	-0.304204	-0.227703	
-3.887882	0.178825	-0.312917	
4.976450	-0.166378	0.034922	
-5.004431	0.198253	0.247106	
4.905612	0.180459	0.031541	
-4.590542	0.248913	0.050138	
5.728966	0.100118	-0.122631	
-4.429127	-0.252531	0.009995	
-5.779631	-0.100571	-0.005052	
4.386842	0.288751	0.188214	
4.325500	-0.155541	0.314787	
-5.160600	-0.216093	-0.208401	
5.157324	-0.347322	-0.203241	
-4.717124	0.217690	-0.306789	
5.561506	-0.187571	0.022096	
-5.856084	0.132040	0.239661	
5.481985	0.142422	0.034438	
-5.201912	0.308798	0.067371	
6.733498	0.216796	-0.128305	
-5.195154	-0.268851	-0.020976	
-6.815998	-0.204251	-0.035445	
5.470965	0.330092	0.201641	
5.437824	-0.115576	0.344538	
-6.056831	-0.224268	-0.214991	
4.989114	-0.316874	-0.190486	
-4.741476	0.212134	-0.318287	
5.258309	-0.178378	0.027994	
-5.786977	0.102512	0.232063	
5.252026	0.127895	0.042646	
-5.017569	0.289247	0.062972	
6.735490	0.257185	-0.108673	
-5.149259	-0.253416	-0.029958	
-6.857929	-0.245734	-0.067480	
5.703184	0.322317	0.198441	
5.637648	-0.103917	0.364800	
-6.022560	-0.212971	-0.214032	
4.248859	-0.227071	-0.211829	
-4.215725	0.175698	-0.372484	
4.314694	-0.149875	0.059296	
-4.998367	0.099965	0.234514	
4.459143	0.145027	0.051579	
-4.268076	0.208747	0.026648	
5.947068	0.240059	-0.053091	
-4.487486	-0.214474	-0.007366	
-6.100442	-0.233608	-0.095090	
5.286895	0.266619	0.192143	
5.130822	-0.128161	0.387653	
-5.317382	-0.182926	-0.211972	
2.446457	-0.061528	-0.168450	
-2.671052	0.099199	-0.379120	
2.300296	-0.093774	0.083834	
-3.026454	0.109748	0.162418	
2.625586	0.155539	0.089444	
-2.476984	0.040503	0.011565	
3.871544	0.136394	0.004163	
-2.716032	-0.131086	0.006182	
-4.033076	-0.158519	-0.117679	
3.721741	0.165635	0.145861	
3.460268	-0.137857	0.360278	
-3.502294	-0.124253	-0.198496	
0.082171	0.131283	-0.098191	
-0.610582	0.005067	-0.363226	
-0.214473	-0.018267	0.104370	
-0.434288	0.101997	0.051518	
0.266979	0.157498	0.139079	
-0.173007	-0.163728	0.003497	
1.014825	-0.015490	0.062436	
-0.358285	-0.024511	0.018413	
-1.157749	-0.035905	-0.128311	
1.499156	0.033534	0.081486	
1.186032	-0.127429	0.302467	
-1.100780	-0.044049	-0.173538	
-2.472978	0.316600	-0.011819	
1.648448	-0.092501	-0.324288	
-2.818375	0.066338	0.117029	
2.348343	0.066743	-0.080296	
-2.257816	0.147672	0.190481	
2.251252	-0.366906	0.002193	
-2.247619	-0.198106	0.108128	
2.201765	0.087668	0.027078	
2.147746	0.125296	-0.121194	
-1.057458	-0.111821	0.008946	
-1.307334	-0.090804	0.221249	
1.564027	0.049820	-0.137507	
-4.721832	0.463198	0.072586	
3.719172	-0.177951	-0.271876	
-5.027179	0.140130	0.120626	
4.788081	0.012517	-0.207431	
-4.489364	0.130471	0.234825	
4.306855	-0.531611	0.006520	
-5.352147	-0.382651	0.132034	
4.480839	0.186518	0.031679	
5.315902	0.299381	-0.095290	
-3.530906	-0.247874	-0.059561	
-3.585500	-0.034866	0.132996	
4.096079	0.142740	-0.097109	
-6.086066	0.546652	0.129433	
5.143922	-0.234086	-0.227561	
-6.330239	0.177843	0.118280	
6.290846	-0.042123	-0.298082	
-5.895115	0.114691	0.264276	
5.467905	-0.622955	0.012384	
-7.517508	-0.513606	0.137931	
5.931149	0.255039	0.034289	
7.564323	0.430646	-0.060870	
-5.384923	-0.350058	-0.109521	
-5.169203	0.022684	0.063788	
5.984909	0.215274	-0.064347	
-6.131981	0.555198	0.137655	
5.526416	-0.246965	-0.213287	
-6.380015	0.162000	0.115434	
6.416080	-0.082460	-0.326098	
-6.060306	0.105679	0.272671	
5.374643	-0.618462	0.014221	
-8.018320	-0.522963	0.141657	
6.129859	0.283265	0.037715	
8.170185	0.449608	-0.039280	
-6.097489	-0.398824	-0.129399	
-5.657629	0.062773	0.038512	
6.728557	0.251150	-0.049799	
-4.833710	0.493680	0.095087	
4.736720	-0.213675	-0.234723	
-5.191664	0.095541	0.115795	
5.130713	-0.106201	-0.284992	
-4.927400	0.100322	0.257107	
4.042346	-0.519028	0.008625	
-6.653075	-0.378413	0.156769	
5.014814	0.271504	0.043029	
6.935965	0.322207	-0.049422	
-5.428566	-0.388167	-0.117713	
-4.923373	0.075722	0.065089	
6.097230	0.246508	-0.054651	
-2.595364	0.379670	0.020055	
2.993851	-0.144702	-0.276024	
-3.129827	0.000964	0.118916	
2.827654	-0.120563	-0.189768	
-2.835932	0.089829	0.219068	
1.854352	-0.348565	-0.003437	
-3.900470	-0.115437	0.180221	
2.922133	0.227569	0.048415	
4.340991	0.082066	-0.093402	
-3.576570	-0.327075	-0.083957	
-3.188589	0.064961	0.129547	
4.287772	0.211283	-0.069634	
-0.005168	0.235993	-0.061564	
0.738525	-0.058063	-0.312109	
-0.687135	-0.093541	0.121668	
0.082898	-0.133168	-0.065290	
-0.316369	0.067082	0.164101	
-0.655924	-0.142492	-0.018068	
-0.566838	0.187915	0.195836	
0.380240	0.161347	0.050484	
1.181315	-0.195085	-0.158467	
-1.051344	-0.232635	-0.041790	
-0.894400	0.041358	0.207614	
1.794200	0.161288	-0.082415	
2.413875	0.087819	-0.129933	
-1.560755	0.028215	-0.325736	
1.713756	-0.167853	0.121476	
-2.580130	-0.146212	0.064596	
2.137010	0.031680	0.100998	
-3.009244	0.062465	-0.031317	
2.639024	0.461091	0.190781	
-2.114019	0.083713	0.047155	
-1.863738	-0.442127	-0.229644	
1.581556	-0.123794	-0.002384	
1.491099	0.015190	0.279600	
-0.848434	0.109814	-0.085592	
4.277581	-0.036010	-0.175119	
-3.502489	0.098994	-0.314931	
3.750672	-0.214541	0.117962	
-4.743757	-0.157765	0.178097	
4.138615	-0.010364	0.041715	
-4.835859	0.231083	-0.040009	
5.229386	0.666041	0.166958	
-4.163154	0.010591	0.039638	
-4.355791	-0.625656	-0.296866	
3.843375	-0.021318	0.026183	
3.559872	-0.006421	0.335334	
-3.198452	0.065366	-0.078964	
5.258469	-0.101499	-0.189154	
-4.707498	0.138667	-0.287117	
5.090842	-0.234550	0.110669	
-6.005855	-0.171955	0.251001	
5.333653	-0.054785	0.004116	
-5.801621	0.329412	-0.034915	
6.813044	0.787494	0.133685	
-5.391270	-0.030496	0.029557	
-5.955454	-0.733681	-0.356552	
5.306673	0.051172	0.033422	
4.910214	-0.012115	0.373412	
-4.851197	0.032335	-0.068123	
3.651926	0.006743	-0.141198	
-3.403751	0.090477	-0.265097	
3.939427	-0.211322	0.109261	
-4.572481	-0.196099	0.202710	
3.960474	-0.093037	0.061151	
-4.184578	0.231521	0.029966	
5.638268	0.653555	0.080266	
-4.018873	0.040994	0.017100	
-4.927438	-0.593231	-0.366870	
4.173792	0.029473	-0.011124	
3.732947	0.017612	0.371367	
-3.989713	0.023314	-0.087532	
4.660483	-0.037894	-0.173025	
-4.777406	0.132469	-0.241982	
5.415585	-0.228142	0.107907	
-5.601414	-0.184343	0.235251	
5.236808	-0.084902	-0.013349	
-5.191534	0.284122	-0.034717	
6.838376	0.849921	0.151390	
-5.244107	0.001911	0.045693	
-6.381289	-0.804178	-0.390145	
5.629275	0.043286	0.003889	
5.166067	0.000114	0.353485	
-5.750844	0.027637	-0.044396	
3.301597	0.063318	-0.147091	
-3.776768	0.101890	-0.224630	
4.398317	-0.207204	0.106617	
-4.103540	-0.187956	0.136752	
4.098487	-0.066067	-0.001408	
-3.817453	0.160425	-0.046304	
5.458805	0.826011	0.222197	
-4.024054	0.067047	0.072197	
-5.292851	-0.800282	-0.340075	
4.630663	-0.038744	-0.024111	
4.144436	0.019816	0.273641	
-5.017638	0.061746	-0.027786	
1.150487	0.200984	-0.088863	
-1.951971	0.042956	-0.198220	
2.398250	-0.162257	0.094156	
-1.711035	-0.218949	-0.011832	
2.107862	-0.050517	0.035102	
-1.621745	-0.016067	-0.035057	
3.074163	0.721619	0.279233	
-1.940014	0.168933	0.093025	
-3.165152	-0.714295	-0.254083	
2.738785	-0.155738	-0.067563	
2.223780	0.073793	0.169088	
-3.303410	0.109539	-0.014985	
-1.340140	0.335139	-0.011380	
0.287289	-0.026399	-0.160183	
-0.163689	-0.093168	0.069535	
1.052499	-0.264740	-0.181443	
-0.316360	-0.036549	0.077819	
0.982841	-0.208903	-0.012371	
0.100605	0.542754	0.309835	
0.571146	0.272809	0.105491	
-0.373821	-0.551174	-0.129931	
0.341097	-0.283225	-0.110105	
-0.152432	0.146528	0.045371	
-0.989036	0.166928	-0.002638	
-3.724985	0.441962	0.071101	
2.572761	-0.094554	-0.113911	
-2.846033	-0.007794	0.034778	
3.693188	-0.314615	-0.342045	
-2.784460	-0.026392	0.117240	
3.600147	-0.387319	0.017832	
-3.082911	0.299274	0.301735	
3.111759	0.358544	0.107389	
2.704213	-0.319403	0.020318	
-2.242682	-0.400862	-0.143055	
-2.579405	0.225017	-0.079142	
1.578409	0.226142	0.007760	
-5.466617	0.505841	0.135597	
4.453865	-0.148274	-0.069629	
-5.074893	0.071557	-0.001973	
5.656550	-0.354853	-0.462176	
-4.804630	-0.021091	0.144678	
5.706306	-0.518291	0.047808	
-5.933245	0.041857	0.263879	
5.190619	0.415733	0.102414	
5.504524	-0.069645	0.170908	
-4.590866	-0.492736	-0.162056	
-4.582550	0.292153	-0.183876	
3.940935	0.277748	0.014427	
-6.068151	0.516459	0.157896	
5.458988	-0.173403	-0.037368	
-6.247149	0.114501	-0.028486	
6.449545	-0.371593	-0.514588	
-5.856699	-0.021611	0.151225	
6.735080	-0.568877	0.066670	
-7.747961	-0.138766	0.224598	
6.289802	0.441310	0.098844	
7.298388	0.106896	0.283842	
-6.174278	-0.545370	-0.167798	
-5.679380	0.329538	-0.252924	
5.541815	0.310916	0.018089	
-5.322957	0.469381	0.126887	
5.287177	-0.160763	-0.018851	
-5.998360	0.100677	-0.035024	
5.875199	-0.355666	-0.487600	
-5.617630	-0.028800	0.131073	
6.344080	-0.520539	0.066271	
-7.951223	-0.160790	0.212544	
6.083606	0.435763	0.103998	
7.488765	0.128105	0.324273	
-6.531842	-0.547917	-0.165313	
-5.563922	0.324801	-0.280917	
5.907108	0.315749	0.022659	
-3.448864	0.369054	0.052684	
3.984697	-0.112339	-0.006354	
-4.424389	0.035101	-0.020509	
4.155957	-0.306981	-0.391622	
-4.161090	-0.042045	0.086163	
4.642336	-0.382980	0.047004	
-6.481339	-0.016002	0.233154	
4.634091	0.400013	0.118467	
6.000729	-0.014213	0.281966	
-5.533150	-0.495646	-0.160352	
-4.276893	0.278275	-0.272786	
4.907914	0.287763	0.032186	
