405.000000	1018.673205	7.769765	-1895.680260	1419.048900	-468.861596
406.000000	1008.202910	7.689904	-1885.338583	1408.743955	-468.904724
407.000000	996.041061	7.597142	-1874.933206	1398.386871	-468.949193
408.000000	992.422510	7.569542	-1864.454733	1387.926733	-468.958459
409.000000	1004.334931	7.660402	-1853.925566	1377.353496	-468.911668
410.000000	1032.277496	7.873529	-1843.431900	1366.744753	-468.813618
411.000000	1069.630634	8.158434	-1833.128352	1356.275725	-468.694193
412.000000	1105.137794	8.429259	-1823.211102	1346.185022	-468.596821
413.000000	1127.488976	8.599739	-1813.868966	1336.708863	-468.560364
414.000000	1130.042242	8.619214	-1805.236428	1328.014518	-468.602696
415.000000	1113.360484	8.491976	-1797.368687	1320.162908	-468.713803
416.000000	1084.307091	8.270376	-1790.246964	1313.114654	-468.861934
417.000000	1052.891893	8.030762	-1783.806877	1306.769308	-469.006807
418.000000	1028.565096	7.845213	-1777.978558	1301.019154	-469.114191
419.000000	1017.145997	7.758116	-1772.720967	1295.796484	-469.166367
420.000000	1019.310579	7.774626	-1768.042467	1291.101676	-469.166165
421.000000	1030.768572	7.862020	-1764.003094	1287.006828	-469.134246
422.000000	1043.860611	7.961877	-1760.701654	1283.638283	-469.101493
423.000000	1049.916118	8.008065	-1758.252932	1281.145539	-469.099329
424.000000	1041.590440	7.944562	-1756.761932	1279.666419	-469.150952
425.000000	1014.727625	7.739670	-1756.301320	1279.296468	-469.265181
426.000000	969.604763	7.395503	-1756.896278	1280.067503	-469.433272
427.000000	911.432140	6.951801	-1758.519819	1281.938941	-469.629077
428.000000	849.786336	6.481607	-1761.100247	1284.805568	-469.813072
429.000000	796.663652	6.076423	-1764.540935	1288.523235	-469.941277
430.000000	763.377212	5.822536	-1768.748185	1292.948340	-469.977309
431.000000	757.144041	5.774993	-1773.655982	1297.977142	-469.903847
432.000000	778.494568	5.937841	-1779.239197	1303.571259	-469.730097
433.000000	821.021662	6.262210	-1785.509502	1309.757671	-469.489622
434.000000	874.057033	6.666728	-1792.495940	1316.600646	-469.228566
435.000000	926.791759	7.068954	-1800.217077	1324.158848	-468.989275
436.000000	971.659931	7.411178	-1808.658172	1332.448298	-468.798696
437.000000	1005.705096	7.670852	-1817.761448	1341.426261	-468.664334
438.000000	1029.957465	7.855833	-1827.430723	1350.996398	-468.578492
439.000000	1047.823936	7.992107	-1837.546021	1361.028610	-468.525304
440.000000	1063.247507	8.109748	-1847.981383	1371.383287	-468.488348
441.000000	1079.175298	8.231234	-1858.618348	1381.930987	-468.456126
442.000000	1096.796607	8.365638	-1869.353717	1392.563392	-468.424687
443.000000	1115.183838	8.505884	-1880.099750	1403.195715	-468.398151
444.000000	1131.225156	8.628236	-1890.779745	1413.763394	-468.388115
445.000000	1139.869615	8.694171	-1901.320154	1424.214291	-468.411693
446.000000	1135.330821	8.659552	-1911.639453	1434.493732	-468.486169
447.000000	1113.628625	8.494022	-1921.634720	1444.520967	-468.619731
448.000000	1075.784964	8.205375	-1931.166954	1454.160696	-468.800883
449.000000	1030.032933	7.856409	-1940.056712	1463.206865	-468.993437
450.000000	990.382645	7.553983	-1948.102641	1471.403661	-469.144997
451.000000	970.688532	7.403769	-1955.123036	1478.509082	-469.210185
452.000000	977.176009	7.453251	-1961.004246	1484.375140	-469.175855
453.000000	1004.320190	7.660289	-1965.725737	1488.993327	-469.072121
454.000000	1037.329573	7.912063	-1969.341462	1492.470460	-468.958939
455.000000	1059.417840	8.080538	-1971.929514	1494.951431	-468.897545
456.000000	1058.942650	8.076913	-1973.540309	1496.538959	-468.924436
457.000000	1033.389341	7.882010	-1974.169685	1497.248386	-469.039289
458.000000	989.693223	7.548724	-1973.758257	1497.002135	-469.207397
459.000000	941.582882	7.181771	-1972.211506	1495.656864	-469.372871
460.000000	904.944405	6.902317	-1969.432370	1493.052154	-469.477900
461.000000	892.511140	6.807484	-1965.358485	1489.068569	-469.482432
462.000000	909.507282	6.937119	-1959.997004	1483.681879	-469.378005
463.000000	951.531764	7.257654	-1953.446205	1476.996212	-469.192339
464.000000	1005.509256	7.669359	-1945.893133	1469.241817	-468.981958
465.000000	1053.757211	8.037362	-1937.583329	1460.731819	-468.814149
466.000000	1080.052383	8.237924	-1928.770116	1451.788580	-468.743611
467.000000	1075.799272	8.205484	-1919.659602	1442.662931	-468.791187
468.000000	1043.785999	7.961308	-1910.369782	1433.474002	-468.934472
469.000000	997.504990	7.608307	-1900.920797	1424.198043	-469.114446
470.000000	955.922424	7.291143	-1891.267793	1414.717656	-469.258994
471.000000	935.491931	7.135313	-1881.362899	1404.915089	-469.312497
472.000000	943.452750	7.196033	-1871.217759	1394.763737	-469.257989
473.000000	975.964116	7.444008	-1860.933044	1384.368909	-469.120128
474.000000	1021.192699	7.788982	-1850.682148	1373.942903	-468.950264
475.000000	1064.868412	8.122111	-1840.665329	1363.739395	-468.803823
476.000000	1095.322090	8.354392	-1831.060841	1353.984870	-468.721580
477.000000	1106.445958	8.439237	-1821.991967	1344.832721	-468.720009
478.000000	1098.377352	8.377695	-1813.516583	1336.347870	-468.791018
479.000000	1076.240871	8.208853	-1805.635549	1328.517953	-468.908743
480.000000	1047.856693	7.992357	-1798.316067	1321.283764	-469.039946
481.000000	1021.057276	7.787949	-1791.519025	1314.576662	-469.154414
482.000000	1001.402055	7.638032	-1785.223095	1308.351944	-469.233120
483.000000	990.851369	7.557558	-1779.438700	1302.609216	-469.271926
484.000000	987.776488	7.534105	-1774.210162	1297.395878	-469.280180
485.000000	988.015039	7.535924	-1769.607326	1292.795811	-469.275591
486.000000	986.397381	7.523586	-1765.710333	1288.908914	-469.277833
487.000000	978.358093	7.462268	-1762.594594	1285.830074	-469.302252
488.000000	961.250253	7.331780	-1760.319660	1283.632329	-469.355551
489.000000	935.269717	7.133618	-1758.922730	1282.355905	-469.433207
490.000000	903.612597	6.892158	-1758.416318	1282.003902	-469.520258
491.000000	871.967580	6.650791	-1758.790998	1282.546259	-469.593948
492.000000	847.392687	6.463350	-1760.025648	1283.932923	-469.629374
493.000000	836.154300	6.377631	-1762.102130	1286.117052	-469.607446
494.000000	841.159387	6.415807	-1765.019943	1289.080590	-469.523547
495.000000	860.554702	6.563741	-1768.800919	1292.846440	-469.390738
496.000000	888.657023	6.778087	-1773.479922	1297.467184	-469.234651
497.000000	918.723364	7.007413	-1779.084623	1302.994744	-469.082466
498.000000	945.840236	7.214243	-1785.616983	1309.450468	-468.952273
499.000000	968.244322	7.385126	-1793.044153	1316.809648	-468.849378
500.000000	986.830640	7.526891	-1801.301245	1325.005293	-468.769061
501.000000	1003.694428	7.655516	-1810.300019	1333.941988	-468.702514
502.000000	1020.758540	7.785670	-1819.937402	1343.509433	-468.642300
503.000000	1039.082386	7.925432	-1830.100957	1353.590973	-468.584552
504.000000	1058.911452	8.076675	-1840.671359	1364.065816	-468.528868
505.000000	1080.018997	8.237670	-1851.523431	1374.809163	-468.476598
506.000000	1101.714313	8.403147	-1862.528633	1385.694531	-468.430955
507.000000	1122.301275	8.560171	-1873.560856	1396.602089	-468.398595
508.000000	1138.301588	8.682211	-1884.502361	1407.428435	-468.391715
509.000000	1144.684074	8.730892	-1895.245389	1418.088364	-468.426133
510.000000	1136.979123	8.672124	-1905.684556	1428.499265	-468.513168
511.000000	1114.675440	8.502006	-1915.699415	1438.549282	-468.648126
512.000000	1083.877305	8.267098	-1925.139636	1448.069686	-468.802852
513.000000	1056.290091	8.056681	-1933.831876	1456.842022	-468.933173
514.000000	1043.417755	7.958500	-1941.611977	1464.652609	-469.000868
515.000000	1049.352591	8.003767	-1948.370700	1471.368593	-468.998340
516.000000	1067.219461	8.140043	-1954.082415	1476.984935	-468.957437
517.000000	1082.106451	8.253591	-1958.793862	1481.605293	-468.934978
518.000000	1078.718034	8.227747	-1962.578595	1485.367840	-468.983008
519.000000	1048.949870	8.000695	-1965.484776	1488.361856	-469.122226
520.000000	995.728520	7.594758	-1967.500846	1490.574772	-469.331317
521.000000	932.322886	7.111142	-1968.550669	1491.885787	-469.553740
522.000000	877.899537	6.696036	-1968.517002	1492.103047	-469.717919
523.000000	850.629041	6.488035	-1967.282978	1491.031140	-469.763803
524.000000	860.783074	6.565483	-1964.780550	1488.548541	-469.666525
525.000000	906.365342	6.913155	-1961.030498	1484.668741	-469.448603
526.000000	973.140206	7.422469	-1956.154371	1479.557218	-469.174685
527.000000	1039.358473	7.927538	-1950.348289	1473.490549	-468.930203
528.000000	1083.415652	8.263577	-1943.829580	1466.774880	-468.791123
529.000000	1091.287555	8.323619	-1936.779161	1459.657747	-468.797795
530.000000	1060.990350	8.092532	-1929.302537	1452.267679	-468.942327
531.000000	1002.832700	7.648944	-1921.421271	1444.599563	-469.172764
532.000000	935.409959	7.134688	-1913.096665	1436.549709	-469.412269
533.000000	878.863138	6.703386	-1904.277501	1427.987798	-469.586317
534.000000	847.701070	6.465702	-1894.954364	1418.840382	-469.648279
535.000000	846.200828	6.454260	-1885.200867	1409.153469	-469.593139
536.000000	868.546005	6.624694	-1875.176760	1399.099271	-469.452795
537.000000	903.433928	6.890796	-1865.087900	1388.921052	-469.276052
538.000000	940.189561	7.171143	-1855.129799	1378.853038	-469.105617
539.000000	972.437599	7.417110	-1845.449975	1369.067583	-468.965282
540.000000	998.310755	7.614453	-1836.142906	1359.668136	-468.860318
541.000000	1018.871890	7.771280	-1827.266171	1350.710180	-468.784711
542.000000	1036.284420	7.904091	-1818.859406	1342.226528	-468.728786
543.000000	1052.548518	8.028143	-1810.958323	1334.245973	-468.684207
544.000000	1068.769663	8.151867	-1803.601815	1326.803302	-468.646646
545.000000	1084.797124	8.274114	-1796.832692	1319.941974	-468.616604
546.000000	1099.362836	8.385212	-1790.694238	1313.710481	-468.598545
547.000000	1110.458319	8.469841	-1785.225325	1308.156458	-468.599026
548.000000	1115.783319	8.510456	-1780.456806	1303.321467	-468.624883
549.000000	1113.172172	8.490540	-1776.408670	1299.236636	-468.681494
550.000000	1101.083978	8.398339	-1773.087090	1295.917708	-468.771043
551.000000	1079.341980	8.232506	-1770.481055	1293.358453	-468.890096
552.000000	1049.840379	8.007487	-1768.559300	1291.524056	-469.027757
553.000000	1016.860175	7.755936	-1767.272732	1290.351237	-469.165558
554.000000	986.330243	7.523074	-1766.564995	1289.760848	-469.281074
555.000000	963.912584	7.352087	-1766.392509	1289.684853	-469.355569
556.000000	952.544567	7.265379	-1766.746794	1290.099165	-469.382250
557.000000	950.735029	7.251577	-1767.668505	1291.045979	-469.370949
558.000000	952.850675	7.267714	-1769.244066	1292.630909	-469.345443
559.000000	951.396994	7.256626	-1771.582178	1294.992077	-469.333475
560.000000	940.333567	7.172242	-1774.784004	1298.257075	-469.354687
561.000000	917.578031	6.998678	-1778.917192	1302.505995	-469.412519
562.000000	885.629859	6.754998	-1784.002899	1307.754556	-469.493345
563.000000	850.870782	6.489879	-1790.016867	1313.956339	-469.570650
564.000000	822.056452	6.270102	-1796.899463	1321.017155	-469.612205
565.000000	808.253552	6.164823	-1804.567676	1328.814620	-469.588233
566.000000	816.578301	6.228319	-1812.928121	1337.220108	-469.479695
567.000000	849.957122	6.482910	-1821.887973	1346.119614	-469.285449
568.000000	905.466691	6.906300	-1831.365397	1355.432786	-469.026311
569.000000	974.068366	7.429548	-1841.296173	1365.123009	-468.743615
570.000000	1042.492790	7.951445	-1851.631802	1375.190678	-468.489680
571.000000	1096.916679	8.366554	-1862.326319	1385.646311	-468.313454
572.000000	1127.132856	8.597023	-1873.313141	1396.470991	-468.245127
573.000000	1130.058322	8.619337	-1884.482713	1407.577990	-468.285387
574.000000	1111.354858	8.476679	-1895.671644	1418.792193	-468.402773
575.000000	1084.140902	8.269109	-1906.669060	1429.857843	-468.542108
576.000000	1064.569603	8.119832	-1917.242590	1440.479547	-468.643211
577.000000	1065.188615	8.124553	-1927.178542	1450.388183	-468.665806
578.000000	1088.596578	8.303094	-1936.321861	1459.409214	-468.609554
579.000000	1124.914877	8.580106	-1944.598813	1467.499827	-468.518881
580.000000	1155.440817	8.812937	-1952.003924	1474.726654	-468.464333
581.000000	1161.532606	8.859402	-1958.554188	1481.186428	-468.508359
582.000000	1134.243458	8.651258	-1964.231976	1486.909099	-468.671619
583.000000	1079.738802	8.235533	-1968.948618	1491.794789	-468.918297
584.000000	1017.506705	7.760867	-1972.546354	1495.616545	-469.168942
585.000000	971.831243	7.412485	-1974.840204	1498.091924	-469.335795
586.000000	960.373513	7.325093	-1975.682376	1498.992939	-469.364343
587.000000	985.477642	7.516571	-1975.018663	1498.241592	-469.260500
588.000000	1033.210651	7.880647	-1972.909157	1495.940812	-469.087698
589.000000	1080.485676	8.241229	-1969.502682	1492.325497	-468.935956
590.000000	1105.475305	8.431834	-1964.983897	1487.670227	-468.881837
591.000000	1095.608005	8.356572	-1959.525239	1482.207804	-468.960863
592.000000	1050.544035	8.012854	-1953.257444	1476.084365	-469.160225
593.000000	980.937803	7.481944	-1946.255538	1469.345766	-469.427828
594.000000	904.818567	6.901357	-1938.538534	1461.947449	-469.689728
595.000000	842.660054	6.427253	-1930.084898	1453.786770	-469.870876
596.000000	811.452249	6.189220	-1920.871494	1444.765006	-469.917268
597.000000	818.914256	6.246136	-1910.929480	1434.868761	-469.814584
598.000000	860.419614	6.562711	-1900.390488	1424.233032	-469.594745
599.000000	920.732879	7.022741	-1889.487206	1413.139336	-469.325129
600.000000	980.307575	7.477137	-1878.503167	1401.944030	-469.082000
601.000000	1022.899462	7.802000	-1867.704842	1390.980380	-468.922463
602.000000	1040.588614	7.936921	-1857.288450	1380.483749	-468.867781
603.000000	1034.954579	7.893948	-1847.357468	1370.560968	-468.902552
604.000000	1015.054351	7.742162	-1837.929551	1361.201939	-468.985450
605.000000	993.353425	7.576642	-1828.965697	1352.322164	-469.066891
606.000000	981.029339	7.482642	-1820.411769	1343.822324	-469.106803
607.000000	984.224551	7.507013	-1812.238272	1335.643964	-469.087295
608.000000	1002.410089	7.645720	-1804.464301	1327.802112	-469.016469
609.000000	1029.205664	7.850099	-1797.157532	1320.384594	-468.922839
610.000000	1055.125568	8.047799	-1790.414391	1313.523304	-468.843288
611.000000	1071.008459	8.168943	-1784.329714	1307.350938	-468.809833
612.000000	1070.898949	8.168108	-1778.970536	1301.962932	-468.839496
613.000000	1053.583176	8.036035	-1774.362814	1297.396669	-468.930110
614.000000	1022.444210	7.798527	-1770.494556	1293.633255	-469.062774
615.000000	984.082246	7.505928	-1767.329548	1290.615112	-469.208508
616.000000	946.512825	7.219373	-1764.825895	1288.270711	-469.335811
617.000000	917.389592	6.997240	-1762.955028	1286.540020	-469.417768
618.000000	902.370352	6.882683	-1761.717424	1285.396907	-469.437833
619.000000	903.483879	6.891177	-1761.152654	1284.866718	-469.394760
620.000000	918.051720	7.002291	-1761.340527	1285.033483	-469.304754
621.000000	939.053182	7.162476	-1762.387986	1286.027365	-469.198145
622.000000	957.284525	7.301532	-1764.401348	1287.989828	-469.109987
623.000000	964.956283	7.360047	-1767.451885	1291.025649	-469.066188
624.000000	959.172892	7.315936	-1771.548721	1295.160315	-469.072470
625.000000	943.438242	7.195922	-1776.628491	1300.321691	-469.110878
626.000000	926.588246	7.067402	-1782.566929	1306.353349	-469.146178
627.000000	919.542957	7.013665	-1789.207623	1313.054392	-469.139566
628.000000	930.991911	7.100990	-1796.398668	1320.232999	-469.064679
629.000000	963.590832	7.349633	-1804.024456	1327.754841	-468.919981
630.000000	1012.336141	7.721430	-1812.021945	1335.568712	-468.731804
631.000000	1066.058595	8.131189	-1820.377025	1343.699715	-468.546122
632.000000	1111.357087	8.476696	-1829.103936	1352.214921	-468.412319
633.000000	1137.014617	8.672395	-1838.215900	1361.176860	-468.366645
634.000000	1137.325569	8.674766	-1847.699316	1370.603332	-468.421218
635.000000	1113.551585	8.493434	-1857.500793	1380.446051	-468.561309
636.000000	1073.192052	8.185598	-1867.526690	1390.590549	-468.750543
637.000000	1027.758495	7.839061	-1877.652335	1400.872046	-468.941227
638.000000	989.635580	7.548285	-1887.738184	1411.102304	-469.087595
639.000000	968.543375	7.387407	-1897.646972	1421.101240	-469.158324
640.000000	968.214839	7.384902	-1907.262569	1430.730119	-469.147549
641.000000	984.702095	7.510655	-1916.502098	1439.913909	-469.077534
642.000000	1008.157289	7.689556	-1925.314177	1448.635132	-468.989489
643.000000	1027.942643	7.840466	-1933.657781	1456.894225	-468.923091
644.000000	1038.078357	7.917774	-1941.474883	1464.659271	-468.897838
645.000000	1039.365737	7.927594	-1948.671946	1471.837101	-468.907251
646.000000	1037.683328	7.914761	-1955.119665	1478.277479	-468.927425
647.000000	1040.260945	7.934422	-1960.665998	1483.799574	-468.932002
648.000000	1051.815372	8.022551	-1965.156077	1488.227137	-468.906388
649.000000	1072.002022	8.176521	-1968.457045	1491.424818	-468.855706
650.000000	1095.064590	8.352427	-1970.482202	1493.326027	-468.803747
651.000000	1111.799921	8.480074	-1971.205599	1493.941309	-468.784217
652.000000	1112.850907	8.488090	-1970.660606	1493.344999	-468.827517
653.000000	1092.008235	8.329116	-1968.922666	1491.644504	-468.949047
654.000000	1048.623265	7.998204	-1966.082276	1488.942160	-469.141913
655.000000	988.631530	7.540627	-1962.216562	1485.300428	-469.375508
656.000000	923.919555	7.047047	-1957.369351	1480.721613	-469.600692
657.000000	869.836485	6.634537	-1951.549202	1475.153518	-469.761147
658.000000	841.104036	6.415385	-1944.748578	1468.523917	-469.809276
659.000000	846.960397	6.460053	-1936.981604	1460.798307	-469.723244
660.000000	886.947641	6.765049	-1928.327072	1452.042835	-469.519188
661.000000	949.532375	7.242404	-1918.951539	1442.457261	-469.251874
662.000000	1015.394583	7.744757	-1909.090806	1432.347439	-468.998610
663.000000	1064.620838	8.120223	-1898.996736	1422.045850	-468.830663
664.000000	1084.105764	8.268841	-1888.881745	1411.825404	-468.787500
665.000000	1071.466682	8.172438	-1878.883938	1401.845847	-468.865653
666.000000	1034.342579	7.889280	-1869.060503	1392.145836	-469.025387
667.000000	986.411127	7.523691	-1859.407791	1382.675438	-469.208662
668.000000	942.050339	7.185336	-1849.896928	1373.351076	-469.360516
669.000000	911.552555	6.952719	-1840.510534	1364.111903	-469.445912
670.000000	898.851413	6.855843	-1831.268732	1354.956716	-469.456173
671.000000	902.261377	6.881852	-1822.236021	1345.950281	-469.403887
672.000000	917.059669	6.994724	-1813.511749	1337.205023	-469.312002
673.000000	938.060182	7.154902	-1805.214058	1328.855686	-469.203470
674.000000	961.111445	7.330722	-1797.465553	1321.039074	-469.095757
675.000000	983.485803	7.501378	-1790.381826	1313.880919	-468.999528
676.000000	1003.528260	7.654249	-1784.063855	1307.488862	-468.920745
677.000000	1019.978371	7.779720	-1778.592977	1301.950161	-468.863097
678.000000	1031.366995	7.866584	-1774.027106	1297.329995	-468.830526
679.000000	1035.978244	7.901756	-1770.395143	1293.666408	-468.826979
680.000000	1032.688494	7.876664	-1767.691181	1290.961120	-468.853398
681.000000	1022.163076	7.796383	-1765.871673	1289.171317	-468.903973
682.000000	1007.430537	7.684013	-1764.857922	1288.208990	-468.964919
683.000000	993.348737	7.576606	-1764.548642	1287.954668	-469.017368
684.000000	984.900710	7.512170	-1764.840450	1288.284039	-469.044241
685.000000	985.041427	7.513244	-1765.649496	1289.098746	-469.037506
686.000000	993.279610	7.576079	-1766.926959	1290.348331	-469.002548
687.000000	1005.976071	7.672919	-1768.662573	1292.034466	-468.955187
688.000000	1018.211797	7.766245	-1770.879584	1294.198831	-468.914508
689.000000	1025.799731	7.824121	-1773.624823	1296.905544	-468.895157
690.000000	1026.421289	7.828862	-1776.958865	1300.226420	-468.903584
691.000000	1019.772711	7.778151	-1780.949868	1304.233543	-468.938174
692.000000	1007.123951	7.681675	-1785.666702	1308.993612	-468.991415
693.000000	990.824579	7.557354	-1791.170639	1314.560707	-469.052579
694.000000	973.742120	7.427060	-1797.504520	1320.967470	-469.109990
695.000000	958.697708	7.312311	-1804.683985	1328.218415	-469.153259
696.000000	947.818753	7.229334	-1812.692924	1336.287882	-469.175709
697.000000	942.121142	7.185876	-1821.482472	1345.121237	-469.175359
698.000000	941.705895	7.182709	-1830.973372	1354.636994	-469.153669
699.000000	946.573302	7.219834	-1841.058535	1364.726178	-469.112523
700.000000	957.438211	7.302705	-1851.605359	1375.251216	-469.051439
701.000000	975.600256	7.441233	-1862.461427	1386.051666	-468.968528
702.000000	1001.417844	7.638152	-1873.468062	1396.963798	-468.866112
703.000000	1032.114194	7.872284	-1884.477299	1407.847356	-468.757659
704.000000	1061.127880	8.093581	-1895.361055	1418.599228	-468.668246
705.000000	1080.670720	8.242641	-1906.003294	1429.136548	-468.624106
706.000000	1086.167406	8.284566	-1916.281720	1439.360145	-468.637010
707.000000	1078.860849	8.228836	-1926.059042	1449.133043	-468.697163
708.000000	1064.345457	8.118122	-1935.194052	1458.295853	-468.780076
709.000000	1048.882969	8.000185	-1943.562067	1466.700967	-468.860916
710.000000	1036.974736	7.909357	-1951.063617	1474.231241	-468.923019
711.000000	1031.059425	7.864238	-1957.617677	1480.794399	-468.959040
712.000000	1031.457234	7.867273	-1963.153026	1486.315211	-468.970542
713.000000	1035.750598	7.900020	-1967.607855	1490.738967	-468.968867
714.000000	1038.980370	7.924654	-1970.935948	1494.038139	-468.973155
715.000000	1035.516019	7.898230	-1973.107834	1496.207116	-469.002488
716.000000	1022.064593	7.795632	-1974.105157	1497.244231	-469.065294
717.000000	1000.068774	7.627862	-1973.913825	1497.133752	-469.152210
718.000000	975.822739	7.442930	-1972.520041	1495.839653	-469.237459
719.000000	958.383203	7.309912	-1969.912631	1493.314463	-469.288256
720.000000	956.156264	7.292927	-1966.092881	1489.521976	-469.277978
721.000000	973.064252	7.421890	-1961.091201	1484.469763	-469.199548
722.000000	1005.671465	7.670596	-1954.985882	1478.241999	-469.073287
723.000000	1043.156410	7.956506	-1947.910113	1471.009801	-468.943806
724.000000	1071.235234	8.170673	-1940.034380	1463.000691	-468.863015
725.000000	1078.683378	8.227482	-1931.528887	1454.435329	-468.866076
726.000000	1062.712680	8.105669	-1922.528745	1445.468856	-468.954221
727.000000	1030.038889	7.856455	-1913.122939	1436.172019	-469.094466
728.000000	993.137647	7.574996	-1903.370680	1426.559087	-469.236597
729.000000	964.241461	7.354595	-1893.332941	1416.642386	-469.335959
730.000000	950.625376	7.250741	-1883.099468	1406.478637	-469.370090
731.000000	952.947958	7.268456	-1872.795231	1396.184283	-469.342492
732.000000	966.626083	7.372784	-1862.566648	1385.918350	-469.275515
733.000000	984.689601	7.510560	-1852.556388	1375.847637	-469.198191
734.000000	1000.689525	7.632597	-1842.882079	1366.114378	-469.135104
735.000000	1010.647418	7.708549	-1833.625168	1356.816983	-469.099637
736.000000	1013.613017	7.731169	-1824.829765	1348.005814	-469.092782
737.000000	1011.161671	7.712472	-1816.508996	1339.690224	-469.106300
738.000000	1006.169644	7.674396	-1808.658075	1331.855553	-469.128126
739.000000	1001.050305	7.635349	-1801.270487	1324.486307	-469.148831
740.000000	996.443818	7.600214	-1794.355218	1317.588911	-469.166093
741.000000	991.169421	7.559984	-1787.946013	1311.201836	-469.184193
742.000000	983.270061	7.499733	-1782.099849	1305.390624	-469.209492
743.000000	971.479766	7.409804	-1776.887060	1300.231982	-469.245274
744.000000	956.157698	7.292938	-1772.378990	1295.797366	-469.288687
745.000000	939.165320	7.163331	-1768.636730	1292.141700	-469.331698
746.000000	923.181269	7.041415	-1765.703898	1289.298315	-469.364168
747.000000	911.103516	6.949294	-1763.601033	1287.275680	-469.376059
748.000000	905.768398	6.908602	-1762.323946	1286.056614	-469.358731
749.000000	909.565146	6.937561	-1761.847364	1285.603285	-469.306518
750.000000	923.654256	7.045023	-1762.136552	1285.872363	-469.219166
751.000000	947.025413	7.223283	-1763.163932	1286.835932	-469.104718
752.000000	975.969354	7.444048	-1764.921023	1288.496738	-468.980238
753.000000	1004.585181	7.662310	-1767.421295	1290.890025	-468.868959
754.000000	1026.287561	7.827842	-1770.690683	1294.068880	-468.793961
755.000000	1036.126741	7.902889	-1774.752416	1298.079763	-468.769765
756.000000	1032.603638	7.876017	-1779.611990	1302.939094	-468.796880
757.000000	1018.114980	7.765507	-1785.247727	1308.620970	-468.861250
758.000000	998.133108	7.613098	-1791.614735	1315.062488	-468.939149
759.000000	979.317214	7.469583	-1798.656421	1322.181881	-469.004956
760.000000	967.281717	7.377784	-1806.313992	1329.896974	-469.039234
761.000000	965.266157	7.362411	-1814.530117	1338.134670	-469.033036
762.000000	974.000027	7.429027	-1823.244701	1346.828001	-468.987672
763.000000	992.373737	7.569170	-1832.387276	1355.906829	-468.911276
764.000000	1018.254888	7.766574	-1841.873777	1365.291829	-468.815374
765.000000	1048.688548	7.998702	-1851.611752	1374.899167	-468.713883
766.000000	1079.395969	8.232918	-1861.514328	1384.657161	-468.624249
767.000000	1104.368079	8.423388	-1871.513368	1394.521765	-468.568215
768.000000	1116.791104	8.518143	-1881.556678	1404.471175	-468.567361
769.000000	1111.719440	8.479460	-1891.588208	1414.475120	-468.633628
770.000000	1088.882743	8.305276	-1901.522230	1424.456414	-468.760540
771.000000	1053.675447	8.036739	-1911.230607	1434.272283	-468.921585
772.000000	1015.728178	7.747302	-1920.551437	1443.726461	-469.077674
773.000000	985.928371	7.520009	-1929.308945	1452.599712	-469.189225
774.000000	973.115038	7.422277	-1937.337470	1460.686702	-469.228491
775.000000	980.579078	7.479208	-1944.510481	1467.839792	-469.191481
776.000000	1003.079088	7.650823	-1950.766005	1474.009632	-469.105550
777.000000	1027.231835	7.835044	-1956.113365	1479.254510	-469.023811
778.000000	1037.301748	7.911851	-1960.606198	1483.692881	-469.001467
779.000000	1023.616745	7.807471	-1964.293004	1487.419441	-469.066092
780.000000	988.094420	7.536530	-1967.174187	1490.436628	-469.201030
781.000000	943.518309	7.196533	-1969.189154	1492.639922	-469.352699
782.000000	907.434176	6.921307	-1970.232203	1493.854776	-469.456121
783.000000	894.496788	6.822629	-1970.183922	1493.897899	-469.463395
784.000000	910.581320	6.945311	-1968.945640	1492.636908	-469.363421
785.000000	950.622268	7.250717	-1966.467766	1490.031246	-469.185804
786.000000	1000.891228	7.634135	-1962.763256	1486.140676	-468.988444
787.000000	1044.893387	7.969755	-1957.900500	1481.097443	-468.833303
788.000000	1070.222530	8.162949	-1951.980144	1475.055781	-468.761414
789.000000	1072.989694	8.184055	-1945.110321	1468.147275	-468.778992
790.000000	1057.879895	8.068807	-1937.392738	1460.463095	-468.860836
791.000000	1034.328521	7.889173	-1928.924627	1452.068516	-468.966938
792.000000	1011.553730	7.715462	-1919.809708	1443.032833	-469.061414
793.000000	995.543694	7.593348	-1910.165543	1433.449236	-469.122960
794.000000	988.996449	7.543410	-1900.120359	1423.432700	-469.144249
795.000000	992.637070	7.571178	-1889.805466	1413.107937	-469.126351
796.000000	1005.724058	7.670997	-1879.353704	1402.606426	-469.076280
797.000000	1025.565844	7.822337	-1868.904194	1392.074119	-469.007737
798.000000	1047.324193	7.988295	-1858.604448	1381.675348	-468.940805
799.000000	1064.886071	8.122246	-1848.600746	1371.580706	-468.897794
800.000000	1072.805269	8.182648	-1839.020655	1361.941862	-468.896146
801.000000	1068.228468	8.147739	-1829.955236	1352.865474	-468.942023
802.000000	1051.777673	8.022264	-1821.449604	1344.399229	-469.028111
803.000000	1027.194167	7.834757	-1813.505999	1336.534837	-469.136405
804.000000	999.968843	7.627100	-1806.098525	1329.227209	-469.244217
805.000000	975.481348	7.440326	-1799.195613	1322.423722	-469.331566
806.000000	957.279317	7.301493	-1792.783099	1316.094559	-469.387048
807.000000	946.151455	7.216617	-1786.879860	1310.252942	-469.410301
808.000000	940.483956	7.173389	-1781.539584	1304.956534	-469.409661
809.000000	937.732359	7.152401	-1776.838139	1300.289684	-469.396053
