1.17	-4.7782
1.183	-4.97245
1.196	-5.14579
1.209	-5.29868
1.222	-5.43185
1.235	-5.54631
1.248	-5.64292
1.261	-5.72255
1.274	-5.7861
1.287	-5.83449
1.3	-5.86875
1.313	-5.89019
1.326	-5.89973
1.339	-5.89824
1.352	-5.88655
1.365	-5.86546
1.378	-5.8357
1.391	-5.79798
1.404	-5.75294
1.417	-5.70121
1.43	-5.64335
