1.179	-6.41078
1.1921	-6.56684
1.2052	-6.70253
1.2183	-6.81836
1.2314	-6.91509
1.2445	-6.99389
1.2576	-7.05555
1.2707	-7.10086
1.2838	-7.13061
1.2969	-7.1456
1.31	-7.14692
1.3231	-7.13613
1.3362	-7.11414
1.3493	-7.08179
1.3624	-7.03988
1.3755	-6.98918
1.3886	-6.9304
1.4017	-6.86423
1.4148	-6.79129
1.4279	-6.71219
1.441	-6.62747
