1.17	-5.40286
1.183	-5.50296
1.196	-5.58967
1.209	-5.66362
1.222	-5.72547
1.235	-5.77584
1.248	-5.81549
1.261	-5.84514
1.274	-5.8655
1.287	-5.87726
1.3	-5.88103
1.313	-5.87732
1.326	-5.86673
1.339	-5.84982
1.352	-5.82712
1.365	-5.79913
1.378	-5.76631
1.391	-5.72912
1.404	-5.68795
1.417	-5.64321
1.43	-5.59524
