1.179	-6.15025
1.1921	-6.31198
1.2052	-6.45332
1.2183	-6.57477
1.2314	-6.67708
1.2445	-6.76136
1.2576	-6.82842
1.2707	-6.87906
1.2838	-6.91407
1.2969	-6.93429
1.31	-6.94077
1.3231	-6.93504
1.3362	-6.91799
1.3493	-6.89048
1.3624	-6.85332
1.3755	-6.80727
1.3886	-6.75305
1.4017	-6.69135
1.4148	-6.6228
1.4279	-6.548
1.441	-6.46752
