1.17	-5.83383
1.183	-5.96317
1.196	-6.07569
1.209	-6.17194
1.222	-6.25263
1.235	-6.3186
1.248	-6.37065
1.261	-6.40952
1.274	-6.43598
1.287	-6.45077
1.3	-6.45474
1.313	-6.44889
1.326	-6.43396
1.339	-6.41065
1.352	-6.37965
1.365	-6.34157
1.378	-6.29702
1.391	-6.24656
1.404	-6.19071
1.417	-6.12997
1.43	-6.0648
