1.17	-5.94862
1.183	-6.06678
1.196	-6.16903
1.209	-6.25591
1.222	-6.3281
1.235	-6.38637
1.248	-6.43149
1.261	-6.46421
1.274	-6.48528
1.287	-6.49544
1.3	-6.49545
1.313	-6.4862
1.326	-6.46839
1.339	-6.4427
1.352	-6.40976
1.365	-6.37017
1.378	-6.32451
1.391	-6.27331
1.404	-6.21707
1.417	-6.15627
1.43	-6.09133
