1.17	-5.28566
1.183	-5.40912
1.196	-5.51712
1.209	-5.61028
1.222	-5.68931
1.235	-5.75501
1.248	-5.80813
1.261	-5.84945
1.274	-5.87969
1.287	-5.89957
1.3	-5.90984
1.313	-5.91131
1.326	-5.90466
1.339	-5.89054
1.352	-5.86955
1.365	-5.84226
1.378	-5.80921
1.391	-5.7709
1.404	-5.72783
1.417	-5.68042
1.43	-5.62911
